Thu Dec 15 02:15:01  2016,x,x,x
Thu Dec 15 02:30:01  2016,6.568 ,25.11 ,28.86 
Thu Dec 15 02:45:01  2016,7.864 ,26.00 ,28.97 
Thu Dec 15 03:00:01  2016,x,x,x
Thu Dec 15 03:15:01  2016,x,x,x
Thu Dec 15 03:30:01  2016,9.083, 0.53 ,0.00 
Thu Dec 15 03:45:01  2016,9.096 ,25.48 ,28.43 
Thu Dec 15 04:00:01  2016,5.791 ,25.67 ,29.55 
Thu Dec 15 04:15:01  2016,6.707 ,25.15 ,28.42 
Thu Dec 15 04:30:01  2016,9.55 ,26.33 ,26.24 
Thu Dec 15 04:45:01  2016,9.207 ,25.56 ,27.75 
Thu Dec 15 05:00:01  2016,9.726 ,26.19 ,28.07 
Thu Dec 15 05:15:01  2016,7.192 ,25.32 ,25.35 
Thu Dec 15 05:30:01  2016,6.961, 26.07 ,28.74 
Thu Dec 15 05:45:01  2016,x,x,x
Thu Dec 15 06:00:01  2016,6.555 ,22.42 ,28.98 
Thu Dec 15 06:15:01  2016,x,x,x
Thu Dec 15 06:30:01  2016,8.017 ,25.34 ,29.37 
Thu Dec 15 06:45:01  2016,x,x,x
Thu Dec 15 07:00:02  2016,6.837 ,25.26 ,28.05 
Thu Dec 15 07:15:01  2016,x,x,x
Thu Dec 15 07:30:01  2016,x,x,x
Thu Dec 15 07:45:01  2016,x,x,x
Thu Dec 15 08:00:01  2016,8.432 ,24.02 ,29.19 
Thu Dec 15 08:15:01  2016,x,x,x
Thu Dec 15 08:30:01  2016,9.375 ,24.82 ,27.56 
Thu Dec 15 08:45:01  2016,x,x,x
Thu Dec 15 09:00:01  2016,8.211 ,23.26, 25.53 
Thu Dec 15 09:15:01  2016,6.118 ,24.71 ,29.82 
Thu Dec 15 09:30:01  2016,6.262 ,25.43 ,28.98 
Thu Dec 15 09:45:01  2016,7.279 ,24.54 ,29.36 
Thu Dec 15 10:00:01  2016,13.075 ,17.97 ,26.73 
Thu Dec 15 10:15:01  2016,8.905 ,25.53 ,28.24 
Thu Dec 15 10:30:01  2016,7.172 ,25.77 ,28.52 
Thu Dec 15 10:45:02  2016,8.655 ,23.68 ,29.73 
Thu Dec 15 11:00:01  2016,591.317 ,23.47,27.38 
Thu Dec 15 11:15:01  2016,8.265 ,24.49 ,28.64 
Thu Dec 15 11:30:01  2016,7.141 ,21.49 ,16.09 
Thu Dec 15 11:45:01  2016,6.312 ,24.82, 28.35 
Thu Dec 15 12:00:01  2016,8.051 ,24.32 ,29.55 
Thu Dec 15 12:15:01  2016,x,x,x
Thu Dec 15 12:30:01  2016,8.111, 22.85 ,27.31 
Thu Dec 15 12:45:01  2016,x,x,x
Thu Dec 15 13:00:01  2016,7.535 ,24.32 ,27.69 
Thu Dec 15 13:15:01  2016,8.556 ,24.28 ,29.11 
Thu Dec 15 13:30:01  2016,6.633 ,21.00 ,27.07 
Thu Dec 15 13:45:01  2016,6.328 ,24.75 ,28.78 
Thu Dec 15 14:00:01  2016,6.015 ,24.57 ,28.79 
Thu Dec 15 14:15:01  2016,6.878 ,24.67 ,28.73 
Thu Dec 15 14:30:01  2016,x,x,x
Thu Dec 15 14:45:01  2016,8.33 ,24.40 ,13.67 
Thu Dec 15 15:00:01  2016,6.519 ,23.32 ,28.24 
Thu Dec 15 15:15:01  2016,8.844 ,23.12 ,27.57 
Thu Dec 15 15:30:01  2016,6.341 ,23.10 ,28.23 
Thu Dec 15 15:45:01  2016,9.169 ,22.58 ,23.40 
Thu Dec 15 16:00:01  2016,8.749 ,13.74 ,15.68 
Thu Dec 15 16:15:01  2016,7.741 ,22.26 ,19.69 
Thu Dec 15 16:30:01  2016,12.346 ,22.70 , 24.48 
Thu Dec 15 16:45:01  2016,9.169 ,22.30 ,26.56 
Thu Dec 15 17:00:01  2016,8.615 ,20.10 ,10.82 
Thu Dec 15 17:15:01  2016,568.361 ,25.21 ,27.57 
Thu Dec 15 17:30:01  2016,x,x,x
Thu Dec 15 17:45:01  2016,6.212 ,23.31 ,28.08 
Thu Dec 15 18:00:01  2016,5.731 ,23.24 ,28.98 
Thu Dec 15 18:15:01  2016,6.783 ,23.62 ,28.34 
Thu Dec 15 18:30:01  2016,6.925 ,26.11 ,28.99 
Thu Dec 15 18:45:01  2016,7.134 ,25.90 ,27.55 
Thu Dec 15 19:00:01  2016,7.167 ,25.60 ,28.97 
Thu Dec 15 19:15:01  2016,6.193 ,25.68 ,28.78 
Thu Dec 15 19:30:01  2016,6.916 , 25.43 ,29.32 
Thu Dec 15 19:45:01  2016,6.968 ,26.20 ,29.19 
Thu Dec 15 20:00:01  2016,7.979 ,25.92, 29.34 
Thu Dec 15 20:15:01  2016,7.92 ,25.53 ,28.93 
Thu Dec 15 20:30:01  2016,x,x,x
Thu Dec 15 20:45:01  2016,7.935 ,25.06 ,29.09 
Thu Dec 15 21:00:01  2016,6.275 ,25.31 ,27.32 
Thu Dec 15 21:15:01  2016,11.009 ,22.58 ,28.57 
Thu Dec 15 21:30:01  2016,x,x,x
Thu Dec 15 21:45:01  2016,x,x,x
Thu Dec 15 22:00:01  2016,12.445 ,24.90 ,12.65 
Thu Dec 15 22:15:01  2016,8.407 ,25.26 ,27.69 
Thu Dec 15 22:30:01  2016,5.864 ,25.10 ,29.16 
Thu Dec 15 22:45:01  2016,x,x,x
Thu Dec 15 23:00:01  2016,x,x,x
Thu Dec 15 23:15:01  2016,675.437 ,21.90 ,22.24 
Thu Dec 15 23:30:01  2016,8.478 ,25.41 ,28.78 
Thu Dec 15 23:45:01  2016,x,x,x
Fri Dec 16 00:00:01  2016,x,x,x
Fri Dec 16 00:15:01  2016,8.24 ,24.98 ,5.51 
Fri Dec 16 00:30:01  2016,6.162 ,23.14 ,26.84 
Fri Dec 16 00:45:01  2016,x,x,x
Fri Dec 16 01:00:01  2016,6.659 ,25.18 ,29.56 
Fri Dec 16 01:15:01  2016,x,x,x
Fri Dec 16 01:30:01  2016,x,x,x
Fri Dec 16 01:45:01  2016,x,x,x	
Fri Dec 16 02:00:01  2016, 7.886 ,23.35 ,29.35 
Fri Dec 16 02:15:01  2016,5.602 ,24.63 ,28.94 
Fri Dec 16 02:30:01  2016,x,x,x
Fri Dec 16 02:45:01  2016,x,x,x
Fri Dec 16 03:00:02  2016,9.693 ,25.74 ,28.50 
Fri Dec 16 03:15:01  2016,8.323 ,23.88 ,18.08 
Fri Dec 16 03:30:01  2016,x,x,x
Fri Dec 16 03:45:01  2016,x,x,x
Fri Dec 16 04:00:01  2016,7.282 ,26.45 ,28.78 
Fri Dec 16 04:15:03  2016,7.986 ,25.94 ,28.77 
Fri Dec 16 04:30:01  2016,6.495 ,24.24 ,24.62 
Fri Dec 16 04:45:01  2016,6.542 ,25.85 ,18.62 
Fri Dec 16 05:00:01  2016,x,x,x
Fri Dec 16 05:15:01  2016,x,x,x
Fri Dec 16 05:30:01  2016,9.253 ,26.44 ,28.19 
Fri Dec 16 05:45:01  2016,x,x,x
Fri Dec 16 06:00:01  2016,x,x,x
Fri Dec 16 06:15:01  2016,x,x,x
Fri Dec 16 06:30:01  2016,6.818, 24.87 ,25.51 
Fri Dec 16 06:45:01  2016,7.782 ,25.05, 28.75 
Fri Dec 16 07:00:01  2016,x,x,x
Fri Dec 16 07:15:01  2016,x,x,x
Fri Dec 16 07:30:01  2016,8.152 ,24.93 ,29.08 
Fri Dec 16 07:45:02  2016,x,x,x
Fri Dec 16 08:00:01  2016,x,x,x
Fri Dec 16 08:15:01  2016,8.207 ,23.29 ,27.87 
Fri Dec 16 08:30:01  2016,x,x,x
Fri Dec 16 08:45:01  2016,x,x,x
Fri Dec 16 09:00:01  2016,6.966 ,25.26, 26.17 
Fri Dec 16 09:15:01  2016,x,x,x
Fri Dec 16 09:30:01  2016,x,x,x
Fri Dec 16 09:45:01  2016,x,x,x
Fri Dec 16 10:00:01  2016,7.552 ,24.94 ,28.71 
Fri Dec 16 10:15:01  2016,x,x,x
Fri Dec 16 10:30:01  2016,x,x,x
Fri Dec 16 10:45:01  2016,x,x,x
Fri Dec 16 11:00:01  2016,8.878 ,24.82 ,28.24 
Fri Dec 16 11:15:01  2016,x,x,x
Fri Dec 16 11:30:01  2016,x,x,x
Fri Dec 16 11:45:01  2016,8.481 ,23.87 ,26.43 
Fri Dec 16 12:00:01  2016,x,x,x
Fri Dec 16 12:15:01  2016,x,x,x
Fri Dec 16 12:30:01  2016,7.078 ,25.50 ,28.42 
Fri Dec 16 12:45:01  2016,8.574 ,24.68 ,29.19 
Fri Dec 16 13:00:01  2016,x,x,x
Fri Dec 16 13:15:01  2016,x,x,x
Fri Dec 16 13:30:01  2016,8.316 ,23.47 ,29.38 
Fri Dec 16 13:45:01  2016,x,x,x
Fri Dec 16 14:00:01  2016,9.966 ,22.35 ,20.89 
Fri Dec 16 14:15:01  2016,x,x,x
Fri Dec 16 14:30:01  2016,8.321 ,25.32 ,26.72 
Fri Dec 16 14:45:01  2016,x,x,x
Fri Dec 16 15:00:01  2016,x,x,x
Fri Dec 16 15:15:01  2016,8.566 ,21.03 ,26.58 
Fri Dec 16 15:30:01  2016,x,x,x
Fri Dec 16 15:45:01  2016,x,x,x
Fri Dec 16 16:00:01  2016,8.602 ,24.11 ,26.58 
Fri Dec 16 16:15:01  2016,7.579 ,24.00 ,28.27 
Fri Dec 16 16:30:01  2016,x,x,x
Fri Dec 16 16:45:01  2016,x,x,x
Fri Dec 16 17:00:01  2016,7.766 ,23.73 ,18.02
Fri Dec 16 17:15:01  2016,x,x,x
Fri Dec 16 17:30:01  2016,x,x,x
Fri Dec 16 17:45:01  2016,6.644 ,23.41 ,28.94 
Fri Dec 16 18:00:01  2016,7.082 ,25.10 ,27.50 
Fri Dec 16 18:15:01  2016,x,x,x
Fri Dec 16 18:30:01  2016,x,x,x
Fri Dec 16 18:45:01  2016,647.768 ,23.44 ,27.18 
Fri Dec 16 19:00:01  2016,x,x,x
Fri Dec 16 19:15:01  2016,x,x,x
Fri Dec 16 19:30:01  2016,6.665 ,22.60 ,28.63 
Fri Dec 16 19:45:01  2016,x,x,x
Fri Dec 16 20:00:01  2016,x,x,x
Fri Dec 16 20:15:01  2016,x,x,x
Fri Dec 16 20:30:01  2016,6.784 ,14.07 ,1.28 
Fri Dec 16 20:45:01  2016,x,x,x
Fri Dec 16 21:00:01  2016,x,x,x
Fri Dec 16 21:15:01  2016,x,x,x
Fri Dec 16 21:30:01  2016,8.32 ,21.48 ,27.65 
Fri Dec 16 21:45:01  2016,x,x,x
Fri Dec 16 22:00:02  2016,7.647 ,23.78 ,27.91 
Fri Dec 16 22:15:01  2016,x,x,x
Fri Dec 16 22:30:01  2016,x,x,x
Fri Dec 16 22:45:01  2016,x,x,x
Fri Dec 16 23:00:01  2016,8.943 ,22.92 ,20.15 
Fri Dec 16 23:15:01  2016,x,x,x
Fri Dec 16 23:30:01  2016,x,x,x
Fri Dec 16 23:45:01  2016,x,x,x
Sat Dec 17 00:00:01  2016,7.644 ,24.82 ,26.57 
Sat Dec 17 00:15:01  2016,x,x,x
Sat Dec 17 00:30:01  2016,x,x,x
Sat Dec 17 00:45:01  2016,x,x,x
Sat Dec 17 01:00:01  2016,7.764 ,23.20 ,21.78 
Sat Dec 17 01:15:01  2016,x,x,x
Sat Dec 17 01:30:01  2016,x,x,x
Sat Dec 17 01:45:01  2016,x,x,x
Sat Dec 17 02:00:01  2016,x,x,x
Sat Dec 17 02:15:01  2016,x,x,x
Sat Dec 17 02:30:01  2016,x,x,x
Sat Dec 17 02:45:01  2016,x,x,x
Sat Dec 17 03:00:01  2016,x,x,x
Sat Dec 17 03:15:01  2016,8.396 ,25.91 ,28.15 
Sat Dec 17 03:30:01  2016,8.352 ,25.79 ,29.13 
Sat Dec 17 03:45:01  2016,x,x,x
Sat Dec 17 04:00:01  2016,x,x,x
Sat Dec 17 04:15:01  2016,7.297 ,24.49 ,29.27 
Sat Dec 17 04:30:01  2016,8.863 ,24.39 ,26.88 
Sat Dec 17 04:45:01  2016,x,x,x
Sat Dec 17 05:00:01  2016,x,x,x
Sat Dec 17 05:15:01  2016,7.699 ,25.02 ,29.54 
Sat Dec 17 05:30:01  2016,x,x,x
Sat Dec 17 05:45:01  2016,x,x,x
Sat Dec 17 06:00:01  2016,x,x,x
Sat Dec 17 06:15:01  2016,9.784, 24.67 ,29.55 
Sat Dec 17 06:30:01  2016,x,x,x
Sat Dec 17 06:45:02  2016,8.413 ,25.54 ,28.71 
Sat Dec 17 07:00:01  2016,7.415 ,23.36 ,27.86 
Sat Dec 17 07:15:01  2016,x,x,x
Sat Dec 17 07:30:01  2016,x,x,x
Sat Dec 17 07:45:01  2016,6.308 ,25.16 ,28.52 
Sat Dec 17 08:00:01  2016,6.948 ,26.79 ,29.18 
Sat Dec 17 08:15:01  2016,x,x,x
Sat Dec 17 08:30:01  2016,x,x,x
Sat Dec 17 08:45:01  2016,8.364 ,24.43 ,29.54 
Sat Dec 17 09:00:01  2016,x,x,x
Sat Dec 17 09:15:01  2016,7.853 ,26.74 ,29.13 
Sat Dec 17 09:30:01  2016,x,x,x
Sat Dec 17 09:45:01  2016,x,x,x
Sat Dec 17 10:00:01  2016,x,x,x
Sat Dec 17 10:15:01  2016,8.943 ,23.20 ,29.17 
Sat Dec 17 10:30:01  2016,5.673 ,25.39 ,30.83 
Sat Dec 17 10:45:01  2016,x,x,x
Sat Dec 17 11:00:01  2016,x,x,x
Sat Dec 17 11:15:01  2016,6.996 ,26.45 ,28.94 
Sat Dec 17 11:30:01  2016,5.946 ,23.47 ,4.29 
Sat Dec 17 11:45:01  2016,x,x,x
Sat Dec 17 12:00:01  2016,x,x,x
Sat Dec 17 12:15:01  2016,9.037 ,25.08 ,29.30 
Sat Dec 17 12:30:02  2016,x,x,x
Sat Dec 17 12:45:01  2016,x,x,x
Sat Dec 17 13:00:01  2016,x,x,x
Sat Dec 17 13:15:01  2016,9.069 ,24.46 ,30.15 
Sat Dec 17 13:30:01  2016,x,x,x
Sat Dec 17 13:45:01  2016,7.727 ,25.63 ,30.36 
Sat Dec 17 14:00:01  2016,6.232 ,25.74 ,30.02 
Sat Dec 17 14:15:01  2016,x,x,x
Sat Dec 17 14:30:01  2016,x,x,x
Sat Dec 17 14:45:01  2016,602.246 ,0.00 ,23.88 
Sat Dec 17 15:00:01  2016,6.278 ,22.86 ,17.35 
Sat Dec 17 15:15:01  2016,x,x,x
Sat Dec 17 15:30:02  2016,x,x,x
Sat Dec 17 15:45:01  2016,6.76 ,27.12 ,29.90 
Sat Dec 17 16:00:01  2016,6.038 ,26.74 ,29.49 
Sat Dec 17 16:15:01  2016,7.063 ,26.19 ,29.43 
Sat Dec 17 16:30:01  2016,6.183 ,24.32 ,29.36 
Sat Dec 17 16:45:01  2016,7.256 ,26.40 ,27.20 
Sat Dec 17 17:00:01  2016,x,x,x
Sat Dec 17 17:15:01  2016,x,x,x
Sat Dec 17 17:30:01  2016,7.923 ,26.47 ,24.97 
Sat Dec 17 17:45:01  2016,5.552 ,24.76 ,28.50 
Sat Dec 17 18:00:01  2016,x,x,x
Sat Dec 17 18:15:01  2016,9.408 ,24.28 ,28.99 
Sat Dec 17 18:30:01  2016,6.762 ,16.59 ,24.29 
Sat Dec 17 18:45:01  2016,x,x,x
Sat Dec 17 19:00:01  2016,x,x,x
Sat Dec 17 19:15:01  2016,9.935 ,26.87 ,29.49 
Sat Dec 17 19:30:01  2016,8.5 ,26.33 ,29.25 
Sat Dec 17 19:45:01  2016,x,x,x
Sat Dec 17 20:00:01  2016,8.041 ,24.74 ,29.75 
Sat Dec 17 20:15:01  2016,6.672 ,25.14 ,29.48 
Sat Dec 17 20:30:01  2016,x,x,x
Sat Dec 17 20:45:01  2016,x,x,x
Sat Dec 17 21:00:01  2016,7.555 ,25.95 ,27.07 
Sat Dec 17 21:15:01  2016,8.508 ,24.94 ,29.30 
Sat Dec 17 21:30:01  2016,x,x,x
Sat Dec 17 21:45:02  2016,x,x,x
Sat Dec 17 22:00:01  2016,6.104 ,25.67 ,28.08 
Sat Dec 17 22:15:01  2016,x,x,x
Sat Dec 17 22:30:01  2016,x,x,x
Sat Dec 17 22:45:01  2016,x,x,x
Sat Dec 17 23:00:01  2016,x,x,x
Sat Dec 17 23:15:01  2016,9.635 ,23.40 ,29.37 
Sat Dec 17 23:30:01  2016,10.299 ,23.49 ,28.29 
Sat Dec 17 23:45:01  2016,x,x,x
Sun Dec 18 00:00:01  2016,x,x,x
Sun Dec 18 00:15:01  2016,x,x,x
Sun Dec 18 00:30:01  2016,8.973 ,24.70 ,29.55 
Sun Dec 18 00:45:01  2016,x,x,x
Sun Dec 18 01:00:01  2016,x,x,x
Sun Dec 18 01:15:01  2016,6.763 ,26.49 ,28.80 
Sun Dec 18 01:30:01  2016,8.428 ,25.42 ,29.92 
Sun Dec 18 01:45:01  2016,x,x,x
Sun Dec 18 02:00:01  2016,7.931 ,24.71 ,21.67 
Sun Dec 18 02:15:01  2016,x,x,x
Sun Dec 18 02:30:01  2016,8.644 ,25.36 ,28.78 
Sun Dec 18 02:45:01  2016,5.679 ,24.52 ,30.56 
Sun Dec 18 03:00:01  2016,6.981 ,26.59 ,29.19 
Sun Dec 18 03:15:01  2016,x,x,x
Sun Dec 18 03:30:01  2016,x,x,x
Sun Dec 18 03:45:01  2016,601.93 ,23.38 ,29.26 
Sun Dec 18 04:00:01  2016,8.165 ,25.31 ,28.23 
Sun Dec 18 04:15:01  2016,x,x,x
Sun Dec 18 04:30:01  2016,x,x,x
Sun Dec 18 04:45:01  2016,x,x,x
Sun Dec 18 05:00:01  2016,x,x,x
Sun Dec 18 05:15:01  2016,x,x,x
Sun Dec 18 05:30:01  2016,x,x,x
Sun Dec 18 05:45:01  2016,x,x,x
Sun Dec 18 06:00:01  2016,8.83 ,25.42 ,30.34 
Sun Dec 18 06:15:01  2016,590.01 ,25.94 ,27.54 
Sun Dec 18 06:30:01  2016,8.109 ,26.01 ,29.33 
Sun Dec 18 06:45:01  2016,8.537 ,25.30 ,29.54 
Sun Dec 18 07:00:01  2016,x,x,x
Sun Dec 18 07:15:01  2016,7.817 ,24.81 ,29.83 
Sun Dec 18 07:30:01  2016,8.56 ,24.75 ,29.79 
Sun Dec 18 07:45:01  2016,7.12 ,26.09 , 29.17 
Sun Dec 18 08:00:01  2016,x,x,x
Sun Dec 18 08:15:01  2016,8.079 ,24.42 ,30.52 
Sun Dec 18 08:30:01  2016,8.481 ,24.17 ,12.66 
Sun Dec 18 08:45:01  2016,x,x,x
Sun Dec 18 09:00:02  2016,x,x,x
Sun Dec 18 09:15:01  2016,9.868 ,25.32 ,25.97 
Sun Dec 18 09:30:02  2016,7.713 ,25.37, 14.58 
Sun Dec 18 09:45:01  2016,6.069 ,23.08 ,27.82 
Sun Dec 18 10:00:01  2016, 5.72 ,24.32 ,29.76 
Sun Dec 18 10:15:01  2016,8.09 ,25.73 ,28.60 
Sun Dec 18 10:30:01  2016,x,x,x
Sun Dec 18 10:45:01  2016,x,x,x
Sun Dec 18 11:00:01  2016,8.288 ,23.77 ,28.62 
Sun Dec 18 11:15:01  2016,x,x,x
Sun Dec 18 11:30:01  2016,8.564 ,26.39 ,29.57 
Sun Dec 18 11:45:01  2016,7.244 ,26.79 ,29.76 
Sun Dec 18 12:00:01  2016,13.481 ,26.83 ,29.38 
Sun Dec 18 12:15:01  2016,6.686 ,24.89 ,28.40 
Sun Dec 18 12:30:01  2016,10.086 ,24.01 ,28.58 
Sun Dec 18 12:45:01  2016,x,x,x
Sun Dec 18 13:00:01  2016,8.992 ,23.91 ,28.71 
Sun Dec 18 13:15:01  2016,9.599 ,24.67 ,28.75 
Sun Dec 18 13:30:01  2016,6.587 ,23.53 ,29.23 
Sun Dec 18 13:45:01  2016,7.332 ,25.30 ,29.08 
Sun Dec 18 14:00:01  2016,x,x,x
Sun Dec 18 14:15:01  2016,8.925 ,24.25 ,27.40 
Sun Dec 18 14:30:01  2016,6.452 ,22.54 ,29.15 
Sun Dec 18 14:45:01  2016,6.858 ,25.68 ,29.00 
Sun Dec 18 15:00:01  2016,x,x,x
Sun Dec 18 15:15:01  2016,x,x,x
Sun Dec 18 15:30:01  2016,9.609 ,10.38 ,4.46 
Sun Dec 18 15:45:01  2016,7.654 ,21.83 ,28.98 
Sun Dec 18 16:00:01  2016,x,x,x
Sun Dec 18 16:15:01  2016,512.669 ,9.18 ,28.57 
Sun Dec 18 16:30:01  2016,6.805 ,12.43 ,27.58 
Sun Dec 18 16:45:01  2016,8.285 ,5.66 ,26.56 
Sun Dec 18 17:00:01  2016,6.017 ,18.84 ,20.15 
Sun Dec 18 17:15:01  2016,7.951 ,21.20 ,29.33 
Sun Dec 18 17:30:01  2016,x,x,x
Sun Dec 18 17:45:02  2016,x,x,x
Sun Dec 18 18:00:01  2016,7.693 ,19.92 ,29.49 
Sun Dec 18 18:15:01  2016,x,x,x
Sun Dec 18 18:30:01  2016,x,x,x
Sun Dec 18 18:45:01  2016,6.823 ,15.76 ,19.54 
Sun Dec 18 19:00:01  2016,10.214 ,12.66 ,28.43 
Sun Dec 18 19:15:01  2016,8.35 ,8.67 ,28.94 
Sun Dec 18 19:30:01  2016,6.637 ,6.88 ,19.46 
Sun Dec 18 19:45:01  2016,6.875 ,5.70 ,8.94 
Sun Dec 18 20:00:01  2016,x,x,x
Sun Dec 18 20:15:01  2016,9.561 ,8.14 ,27.56 
Sun Dec 18 20:30:01  2016,606.651 ,8.04 ,26.57 
Sun Dec 18 20:45:01  2016,8.389 ,7.97 ,27.08 
Sun Dec 18 21:00:01  2016,x,x,x
Sun Dec 18 21:15:01  2016,x,x,x
Sun Dec 18 21:30:01  2016,9.806 ,6.84 ,29.33 
Sun Dec 18 21:45:01  2016,7.469 ,3.48 ,29.26 
Sun Dec 18 22:00:01  2016,11.09 ,4.68 ,24.51 
Sun Dec 18 22:15:01  2016,x,x,x
Sun Dec 18 22:30:01  2016,9.507 ,4.50 ,27.48 
Sun Dec 18 22:45:01  2016,x,x,x
Sun Dec 18 23:00:01  2016,16.473 ,2.05 ,24.27 
Sun Dec 18 23:15:01  2016,x,x,x
Sun Dec 18 23:30:01  2016,7.231 ,2.79 ,28.75 
Sun Dec 18 23:45:01  2016,7.948 ,3.12 ,20.14 
Mon Dec 19 00:00:01  2016,5.657 ,2.05 ,20.22 
Mon Dec 19 00:15:01  2016,x,x,x
Mon Dec 19 00:30:01  2016,x,x,x
Mon Dec 19 00:45:01  2016,x,x,x
Mon Dec 19 01:00:01  2016,617.172 ,4.99 ,25.26 
Mon Dec 19 01:15:01  2016,9.486 ,4.21 ,26.36 
Mon Dec 19 01:30:01  2016,6.184 ,4.03 ,26.80 
Mon Dec 19 01:45:01  2016, 568.673 ,5.22 ,14.67 
Mon Dec 19 02:00:01  2016,8.567 ,6.53 ,19.63 
Mon Dec 19 02:15:01  2016,9.431 ,7.96 ,28.95 
Mon Dec 19 02:30:01  2016,7.578 ,8.75 ,29.80 
Mon Dec 19 02:45:01  2016,x,x,x
Mon Dec 19 03:00:01  2016,596.386 ,18.16 ,28.94 
Mon Dec 19 03:15:01  2016, 9.284 ,11.51 ,28.08 
Mon Dec 19 03:30:01  2016,7.712 ,22.65 ,28.34 
Mon Dec 19 03:45:01  2016,8.898, 25.85 ,27.91 
Mon Dec 19 04:00:01  2016,7.813 ,24.94 ,29.12 
Mon Dec 19 04:15:01  2016,x,x,x
Mon Dec 19 04:30:01  2016,9.889 ,24.65 ,29.00 
Mon Dec 19 04:45:01  2016,x,x,x
Mon Dec 19 05:00:01  2016,x,x,x
Mon Dec 19 05:15:01  2016,7.156 ,25.90 ,29.72 
Mon Dec 19 05:30:01  2016,6.861 ,24.24 ,28.98 
Mon Dec 19 05:45:01  2016,8.6 ,26.41 ,29.97 
Mon Dec 19 06:00:01  2016,x,x,x
Mon Dec 19 06:15:01  2016,x,x,x
Mon Dec 19 06:30:01  2016,9.434 ,26.16 ,29.53
Mon Dec 19 06:45:01  2016,x,x,x
Mon Dec 19 07:00:01  2016,x,x,x
Mon Dec 19 07:15:01  2016,x,x,x
Mon Dec 19 07:30:01  2016,594.715 ,26.00 ,28.77 
Mon Dec 19 07:45:02  2016,x,x,x
Mon Dec 19 08:00:01  2016,7.067 ,23.40 ,29.56 
Mon Dec 19 08:15:01  2016,x,x,x
Mon Dec 19 08:30:01  2016,x,x,x
Mon Dec 19 08:45:01  2016,19.077 ,2.61 ,6.68 
Mon Dec 19 09:00:01  2016,9.044 ,15.95 ,17.74 
Mon Dec 19 09:15:01  2016,9.441 ,20.74 ,24.96 
Mon Dec 19 09:30:01  2016,9.168 ,13.39 ,7.75 
Mon Dec 19 09:45:01  2016,x,x,x
Mon Dec 19 10:00:01  2016,10.773 ,11.15 ,13.43 
Mon Dec 19 10:15:01  2016,,x,x,x8.471 ,5.50 ,22.11 
Mon Dec 19 10:30:01  2016,10.851 ,4.58 ,17.71 
Mon Dec 19 10:45:01  2016,9.965 ,8.84 ,24.79 
Mon Dec 19 11:00:01  2016,697.269 ,8.28 ,20.33 
Mon Dec 19 11:15:01  2016,9.938 ,2.92 ,12.48 
Mon Dec 19 11:30:01  2016,19.068 ,3.24 ,26.27 
Mon Dec 19 11:45:01  2016,6.703 ,2.64 ,14.17 
Mon Dec 19 12:00:01  2016,5.827 ,3.78 ,21.68 
Mon Dec 19 12:15:01  2016,10.602 ,4.43 ,20.46 
Mon Dec 19 12:30:02  2016,14.922 ,3.12 ,8.20 
Mon Dec 19 12:45:01  2016,7.107 ,3.10 ,22.36 
Mon Dec 19 13:00:01  2016,7.167 ,3.88 ,19.86 
Mon Dec 19 13:15:01  2016,x,x,x
Mon Dec 19 13:30:01  2016,13.492 ,2.83 ,15.12 
Mon Dec 19 13:45:01  2016,8.74 ,2.84 ,19.17 
Mon Dec 19 14:00:01  2016,x,x,x
Mon Dec 19 14:15:01  2016,x,x,x
Mon Dec 19 14:30:01  2016,8.63 ,3.51 , 24.00 
Mon Dec 19 14:45:01  2016,562.66 ,1.88 ,20.18 
Mon Dec 19 15:00:01  2016,x,x,x
Mon Dec 19 15:15:01  2016,x,x,x
Mon Dec 19 15:30:01  2016,x,x,x
Mon Dec 19 15:45:01  2016,10.564 ,4.22 , 23.63 
Mon Dec 19 16:00:01  2016,9.971 ,2.34 ,21.28 
Mon Dec 19 16:15:01  2016,21.027 ,3.03 ,15.17 
Tue Dec 20 09:15:01  2016,14.048 ,31.06 ,10.01 
Tue Dec 20 09:30:01  2016,x,x,x
Tue Dec 20 09:45:01  2016,14.071 ,30.88 ,9.28 
Tue Dec 20 10:00:01  2016,13.291 ,29.15 ,9.59 
Tue Dec 20 10:15:01  2016,14.263 ,14.99 ,10.68 
Tue Dec 20 10:30:02  2016,17.106 ,28.56 ,9.39 
Tue Dec 20 10:45:01  2016,16.588 ,30.30 ,10.81 
Tue Dec 20 11:00:01  2016,16.529 ,31.22 ,9.88 
Tue Dec 20 11:15:01  2016,15.88 ,31.24 ,9.82 
Tue Dec 20 11:30:01  2016,14.156 ,30.79 ,10.75 
Tue Dec 20 11:45:01  2016,14.386 ,25.48 ,10.53 
Tue Dec 20 12:00:01  2016,16.722 ,30.76 ,9.78 
Tue Dec 20 12:15:01  2016,13.745 ,31.42 ,10.64 
Tue Dec 20 12:30:01  2016,13.544 ,30.89 ,10.72 
Tue Dec 20 12:45:01  2016,17.096 ,29.07 ,10.41 
Tue Dec 20 13:00:01  2016,13.859 ,28.40 ,8.74 
Tue Dec 20 13:15:01  2016,14.175 ,27.59 ,8.75 
Tue Dec 20 13:30:02  2016,14.168 ,31.06 ,10.65 
Tue Dec 20 13:45:01  2016,14.082 ,29.56 ,9.71 
Tue Dec 20 14:00:01  2016,15.215 ,28.81 ,9.59 
